record_id,customercount,customercountdate
1,25468,2018-06-20
2,25501,2018-06-21
3,25534,2018-06-22
4,25565,2018-06-23
5,25598,2018-06-24
6,25625,2018-06-25
7,25653,2018-06-26
8,25678,2018-06-27
9,25700,2018-06-28
10,25715,2018-06-29
11,25728,2018-06-30
12,25742,2018-07-01
13,25755,2018-07-02
14,25761,2018-07-03
15,25770,2018-07-04
16,25777,2018-07-05
17,25782,2018-07-06
18,25798,2018-07-07
19,25805,2018-07-08
20,25806,2018-07-09
21,25810,2018-07-10
22,25815,2018-07-11
23,25812,2018-07-12
24,25820,2018-07-13
25,25826,2018-07-14
26,25824,2018-07-15
27,25832,2018-07-16
28,25838,2018-07-17
29,25846,2018-07-18
30,25860,2018-07-19
31,25869,2018-07-20
32,25875,2018-07-21
33,25887,2018-07-22
34,25883,2018-07-23
35,25897,2018-07-24
36,25914,2018-07-25
37,25925,2018-07-26
38,25926,2018-07-27
39,25938,2018-07-28
40,25951,2018-07-29
41,25956,2018-07-30
42,25970,2018-07-31
43,25983,2018-08-01
44,26009,2018-08-02
45,26028,2018-08-03
46,26058,2018-08-04
47,26083,2018-08-05
48,26100,2018-08-06
49,26121,2018-08-07
50,26142,2018-08-08
51,26168,2018-08-09
52,26179,2018-08-10
53,26205,2018-08-11
54,26224,2018-08-12
55,26254,2018-08-13
56,26279,2018-08-14
57,26316,2018-08-15
58,26341,2018-08-16
59,26370,2018-08-17
60,26394,2018-08-18
61,26428,2018-08-19
62,26453,2018-08-20
63,26488,2018-08-21
64,26521,2018-08-22
65,26551,2018-08-23
66,26577,2018-08-24
67,26602,2018-08-25
68,26638,2018-08-26
69,26670,2018-08-27
70,26702,2018-08-28
71,26728,2018-08-29
72,26760,2018-08-30
73,26794,2018-08-31
74,26823,2018-09-01
75,26857,2018-09-02
76,26888,2018-09-03
77,26912,2018-09-04
78,26938,2018-09-05
79,26969,2018-09-06
80,26997,2018-09-07
81,27028,2018-09-08
82,27046,2018-09-09
83,27075,2018-09-10
84,27113,2018-09-11
85,27155,2018-09-12
86,27184,2018-09-13
87,27210,2018-09-14
88,27237,2018-09-15
89,27263,2018-09-16
90,27292,2018-09-17
91,27319,2018-09-18
92,27347,2018-09-19
93,27380,2018-09-20
94,27411,2018-09-21
95,27438,2018-09-22
96,27470,2018-09-23
97,27500,2018-09-24
98,27531,2018-09-25
99,27554,2018-09-26
100,27589,2018-09-27
101,27614,2018-09-28
102,27645,2018-09-29
103,27670,2018-09-30
104,27688,2018-10-01
105,27699,2018-10-02
106,27714,2018-10-03
107,27727,2018-10-04
108,27723,2018-10-05
109,27740,2018-10-06
110,27760,2018-10-07
111,27765,2018-10-08
112,27772,2018-10-09
113,27781,2018-10-10
114,27792,2018-10-11
115,27799,2018-10-12
116,27806,2018-10-13
117,27820,2018-10-14
118,27831,2018-10-15
119,27840,2018-10-16
120,27843,2018-10-17
121,27855,2018-10-18
122,27858,2018-10-19
123,27863,2018-10-20
124,27868,2018-10-21
125,27885,2018-10-22
126,27884,2018-10-23
127,27899,2018-10-24
128,27907,2018-10-25
129,27912,2018-10-26
130,27928,2018-10-27
131,27936,2018-10-28
132,27944,2018-10-29
133,27959,2018-10-30
134,27979,2018-10-31
135,27989,2018-11-01
136,27996,2018-11-02
137,28003,2018-11-03
138,28015,2018-11-04
139,28015,2018-11-05
140,28024,2018-11-06
141,28034,2018-11-07
142,28054,2018-11-08
143,28062,2018-11-09
144,28074,2018-11-10
145,28093,2018-11-11
146,28098,2018-11-12
147,28114,2018-11-13
148,28118,2018-11-14
149,28129,2018-11-15
150,28139,2018-11-16
151,28147,2018-11-17
152,28155,2018-11-18
153,28166,2018-11-19
154,28182,2018-11-20
155,28188,2018-11-21
156,28203,2018-11-22
157,28206,2018-11-23
158,28223,2018-11-24
159,28224,2018-11-25
160,28228,2018-11-26
161,28230,2018-11-27
162,28241,2018-11-28
163,28250,2018-11-29
164,28261,2018-11-30
165,28274,2018-12-01
166,28286,2018-12-02
167,28299,2018-12-03
168,28315,2018-12-04
169,28330,2018-12-05
170,28349,2018-12-06
171,28357,2018-12-07
172,28362,2018-12-08
173,28375,2018-12-09
174,28370,2018-12-10
175,28380,2018-12-11
176,28393,2018-12-12
177,28403,2018-12-13
178,28425,2018-12-14
179,28440,2018-12-15
180,28456,2018-12-16
181,28464,2018-12-17
182,28479,2018-12-18
183,28494,2018-12-19
184,28506,2018-12-20
185,28520,2018-12-21
186,28539,2018-12-22
187,28552,2018-12-23
188,28567,2018-12-24
189,28581,2018-12-25
190,28577,2018-12-26
191,28585,2018-12-27
192,28609,2018-12-28
193,28619,2018-12-29
194,28632,2018-12-30
195,28637,2018-12-31
196,28670,2019-01-01
197,28693,2019-01-02
198,28713,2019-01-03
199,28741,2019-01-04
200,28775,2019-01-05
201,28800,2019-01-06
202,28829,2019-01-07
203,28855,2019-01-08
204,28893,2019-01-09
205,28927,2019-01-10
206,28952,2019-01-11
207,28975,2019-01-12
208,29011,2019-01-13
209,29044,2019-01-14
210,29076,2019-01-15
211,29111,2019-01-16
212,29141,2019-01-17
213,29175,2019-01-18
214,29203,2019-01-19
215,29244,2019-01-20
216,29266,2019-01-21
217,29296,2019-01-22
218,29321,2019-01-23
219,29351,2019-01-24
220,29381,2019-01-25
221,29412,2019-01-26
222,29435,2019-01-27
223,29463,2019-01-28
224,29495,2019-01-29
225,29526,2019-01-30
226,29553,2019-01-31
227,29589,2019-02-01
228,29613,2019-02-02
229,29650,2019-02-03
230,29678,2019-02-04
231,29711,2019-02-05
232,29743,2019-02-06
233,29770,2019-02-07
234,29812,2019-02-08
235,29843,2019-02-09
236,29871,2019-02-10
237,29900,2019-02-11
238,29929,2019-02-12
239,29967,2019-02-13
240,30001,2019-02-14
241,30032,2019-02-15
242,30064,2019-02-16
243,30096,2019-02-17
244,30123,2019-02-18
245,30151,2019-02-19
246,30177,2019-02-20
247,30201,2019-02-21
248,30226,2019-02-22
249,30245,2019-02-23
250,30260,2019-02-24
251,30274,2019-02-25
252,30283,2019-02-26
253,30290,2019-02-27
254,30303,2019-02-28
255,30316,2019-03-01
256,30321,2019-03-02
257,30325,2019-03-03
258,30320,2019-03-04
259,30317,2019-03-05
260,30313,2019-03-06
261,30300,2019-03-07
262,30284,2019-03-08
263,30281,2019-03-09
264,30274,2019-03-10
265,30267,2019-03-11
266,30252,2019-03-12
267,30230,2019-03-13
268,30206,2019-03-14
269,30188,2019-03-15
270,30167,2019-03-16
271,30152,2019-03-17
272,30125,2019-03-18
273,30101,2019-03-19
274,30068,2019-03-20
275,30046,2019-03-21
276,30013,2019-03-22
277,29990,2019-03-23
278,29967,2019-03-24
279,29943,2019-03-25
280,29931,2019-03-26
281,29913,2019-03-27
282,29898,2019-03-28
283,29883,2019-03-29
284,29852,2019-03-30
285,29846,2019-03-31
286,29851,2019-04-01
287,29848,2019-04-02
288,29844,2019-04-03
289,29840,2019-04-04
290,29844,2019-04-05
291,29849,2019-04-06
292,29842,2019-04-07
293,29842,2019-04-08
294,29843,2019-04-09
295,29838,2019-04-10
296,29849,2019-04-11
297,29873,2019-04-12
298,29875,2019-04-13
299,29874,2019-04-14
300,29884,2019-04-15
301,29891,2019-04-16
302,29888,2019-04-17
303,29894,2019-04-18
304,29883,2019-04-19
305,29895,2019-04-20
306,29889,2019-04-21
307,29905,2019-04-22
308,29914,2019-04-23
309,29922,2019-04-24
310,29927,2019-04-25
311,29938,2019-04-26
312,29939,2019-04-27
313,29933,2019-04-28
314,29934,2019-04-29
315,29920,2019-04-30
316,29939,2019-05-01
317,29949,2019-05-02
318,29954,2019-05-03
319,29954,2019-05-04
320,29951,2019-05-05
321,29960,2019-05-06
322,29962,2019-05-07
323,29984,2019-05-08
324,29974,2019-05-09
325,29972,2019-05-10
326,29984,2019-05-11
327,30000,2019-05-12
328,30008,2019-05-13
329,30027,2019-05-14
330,30029,2019-05-15
331,30034,2019-05-16
332,30046,2019-05-17
333,30059,2019-05-18
